0.274131
0.0214522
0.021965
0.0223451
0.0227671
0.0207341
0.0199358
0.02004
0.0240419
0.023864
0.024004
0.0237861
0.02371
0.0240571
0.024116
0.024153
0.024339
0.025342
0.0253899
0.0256829
0.0257361
0.033422
0.0267839
0.0258689
0.026459
0.021719
0.0217259
0.0222239
0.029043
0.0210989
0.021801
0.0225179
0.0220461
0.0216751
0.0225379
0.022464
0.0229321
0.0235221
0.024936
0.029521
0.029531
0.0295649
0.0271771
0.033211
0.026706
0.0286999
0.0297291
0.0295069
0.0296409
0.0297132
0.0286441
0.0257001
0.0256071
0.025615
0.0253029
0.026099
0.0257668
0.0258782
0.0259111
0.025701
0.021585
0.0229449
0.022717
0.022074
0.030159
0.0235889
0.0225689
0.0225379
0.022552
0.0310609
0.0227809
0.0282669
0.028012
0.028584
0.027786
0.229818
0.0276692
0.0276589
0.028285
0.027873
0.0278308
0.028672
0.0276551
0.026973
0.0278699
0.0353711
0.0264499
0.027739
0.027401
0.027796
0.0270579
0.022155
0.022377
0.023035
0.0235879
0.0283239
0.0280812
0.0286179
0.028856
0.0282221
3.02019
