0.313981
0.268132
0.242376
0.259464
0.262375
0.252612
0.249315
0.252705
0.248366
0.251639
0.277808
0.270328
0.267775
0.244212
0.244828
0.242689
0.262237
0.260411
0.244926
0.244725
0.249703
0.26873
0.266575
0.259981
0.244965
0.245864
0.247751
0.244549
0.257166
0.266714
0.241839
0.246536
0.248862
0.247175
0.245847
0.261908
0.266026
0.262989
0.260754
0.258836
0.260125
0.263189
0.260449
0.264519
0.269372
0.266135
0.256735
0.248427
0.244275
0.24655
0.279688
0.267345
0.261681
0.266153
0.255784
0.247346
0.246277
0.244149
0.261347
0.26314
0.259983
0.255335
0.245587
0.245825
0.245562
0.246729
0.253071
0.262928
0.261593
0.261416
0.245355
0.244087
0.247487
0.253325
0.267992
0.264408
0.26647
0.266002
0.260278
0.260148
0.26001
0.250301
0.247103
0.244044
0.245271
0.247065
0.245122
0.244989
0.245119
0.261695
0.261858
0.267567
0.250735
0.245906
0.247152
0.244757
0.257367
0.264007
0.260557
0.257039
25.5876
