0.291709
0.290887
0.28966
0.323553
0.306834
0.303286
0.302145
0.300518
0.302108
0.306201
0.315566
0.314951
0.304417
0.304133
0.305095
0.303436
0.334291
0.350092
0.324332
0.325288
0.325083
0.32172
0.321324
0.318095
0.324207
0.322985
0.326305
0.325169
0.321079
0.299192
0.279191
0.278385
0.301299
0.319577
0.329222
0.303962
0.300194
0.305366
0.303128
0.296953
0.300527
0.314412
0.30798
0.32549
0.32298
0.323968
0.323992
0.310401
0.300763
0.299355
0.32704
0.303972
0.301904
0.305259
0.327917
0.332342
0.32158
0.323969
0.325146
0.322513
0.305989
0.302601
0.304206
0.305145
0.300482
0.303947
0.31721
0.327085
0.32625
0.321772
0.327469
0.325215
0.308208
0.304331
0.301148
0.303517
0.306078
0.29946
0.31779
0.329067
0.319805
0.322791
0.326441
0.322751
0.32098
0.323787
0.329967
0.318675
0.303044
0.305753
0.312029
0.326726
0.330939
0.324244
0.313672
0.326546
0.328662
0.305612
0.303175
0.296353
31.3414
